no sleeeeeeeeep ! need to go buy some boots / clothes. feeling too lazy to do it  / hates arguing with boyfy / TIRED.,0
"last night for seeing the parents tonight, then i don't know how long its going to be until i'm home again, sad times people, sad times ",0
hate that my jigga boo didnt send a gnite kiss  rawr.!,0
Sad... Senior exams start today which means soon i'll be stuck without mnm forever...  and because one acts are this weekend and i cant go,0
Simply sitting.. internet limit s over.. so cant browse youtube videos  Going bangalore on 31st,0
"@JasonCalacanis damn I missed the live show, guess I will have to wait till it is available through iTunes ",0
@ugh_biters ugghh pleaseee  this sucks!,0
"Busy day, I need to study a lot so probably not much live tonight  E3 next week!!!!",0
lying in bed with a tummy ache ,0
feels like being trapped and i hate itttt.  http://plurk.com/p/xf5ac,0
@LanceGross I'm praying really hard right now that thez pics are really good Adobe Photoshop ,0
@hiconomics well I did climb for months and then suddenly stopped  I used to do lead climbing in Westway London,0
"@ljslover i've tried to help you with that, tina ",0
Disappointed in the NCAA Football 10 rosters released today  Every team is very inaccurate. Oh well; gym then studying Statistics,0
i miss my littles. ,0
"i go to bed tired, i wake up tired ... ",0
Updating my GPS with nu maps 4 da first time ... been workin on it for a good 3 hours ... gotta be a betta way ,0
"because the game its very cool but there is only this problem with the cashflow,and i dont like it..help please  ...  ",0
"also, Quickly just lost power. wonder if they'll shoo me out ",0
@bone433 I can't get over all the cosmetic surgery. He is just a carnival. The bodyguards are so lovely---poor things. ,0
i am listening to some really crap music!! ,0
i stubbed my toe playing kickball and scraped  a bunch of skin off and now it is bleeding all over         . . . owwww ,0
@deyalo http://twitpic.com/6svrt - definitely have those glasses...  nordstrom lol,0
mornin twitterans.... 2day is gonna b a long day! work til 6 ,0
I had a wonderful weekend in Berlin with some equally wonderful people.It's just a shame it passed so quickly ,0
Mornin...twittyvile...Monday again ,0
Ermmmm.. Ouchh!!  My Eye Hurts ,0
sorry I can't post another video on youtube right now webcam isn't working right it has too much noise in background ,0
"http://twitpic.com/7h5ut for the first time, the beach sounds very.... stressing. ",0
"failed again on job search in Denver  poop! maybe wait until next move, maybe new city, maybe new job  tired of the doggie daycare ",0
"@NylonTwilight hahaha... gw ada rapat OSIS gitu deh....., cuma bantu2 buat prom.... paling bentar! yep, i lost my cell.. huhuhuhuuuuu ",0
chasers isnt on ,0
"Not enough time in the day...it's one of those days where the more work you complete, the more there is to do! ",0
I miss you already  http://twitpic.com/7osdc,0
"Just spent the last 10 mins writing my blog on nazi nick only for tumblr to go down, not impressed should of done it in pages ",0
im sleepy already and don't finish till 7am. just want to sleeeeeep ,0
I've not been impressed by o2 or carphone shithouse this morning... Where are all the geeks? ,0
Feeling sick  Only one more day of tests then off for summer holidays  then on pc all day  sick ,0
" Sometimes, I wish I was black so I could cosplay Geordi. He is so cool. ",0
my nose itches ,0
bored  .....thinking of watching some movies....,0
finishing off packing today............ and ringing around to see how much ipods cost mine died ,0
"commissioning the knee brace for the first time since mid-march. i lasted longer than i thought i could, but still. ",0
@Ipswich772 I know the feeling. Our boiler just packed in. ,0
Bens hogging all the fans  it is very warm out right now and its only 11 am.,0
@nateparsell and @bethhh sorry. If I'd have known I could have just walked in I would have been there! ,0
Marley's such a great dog. ,0
I need a bigger ipod..  I only have 7.6MB left on it. I had to delete 90MB worth to make room for Baby Darling Doll Face Honey.,0
@OliviaChoi I love Nicole. I wish my girlfriend was hot like her! ,4
@JonathanRKnight Good night... smell of home... ,4
More applications gone off...now planning more writing and arty things  #fb,4
"&quot;Be strong, all of you who put your hope in the Lord. Never give up.&quot; --- Psalm 31:24   ",4
@zaibatsu I think the glass of wine completes the setup ,4
"Sunshine-check, flying jacket- check, sunglasses-check, it must b TR6-o-clock..... Tally-ho ",4
"wishes it was August already, so I can go see MM in Boston again ",4
@lewischris  May we be humble but Bold for Christ!  lisa.. ,4
recorded some of a new song today! u wont hear it for a long time thooo... we might play it at shows tho! so comeeeeee ,4
@Dannymcfly http://twitpic.com/3ernb - Loving The Jumper ,4
"@HilaryAnnDuff Good morning (or afternoon, as the case may be) - hope you've been having a great weekend. ",4
Its Going To Be A Long Night... ,4
@Galley87 Bad Gary. ... Beer? Game? Truth or dare maybe? ,4
@fluffysucks here's the trailer when you have a chance: http://bit.ly/DeXhs  should be good w/spike jonze directing ,4
@cyrushannah08  Hi  if your wonderin who dis is lol it's chuckledrop ,4
sam: lol sounds good to me  especially the last part,4
@Frankmusik (dances round room like a monkey on acid) yay!! ,4
wow i am now in deep convo with my fellow bboy dante if i can dance the latino way... man. srsly.. idk! haha i need to know ,4
@joyrosario hello maternal  you might have missed this last night. x http://bit.ly/27mYe,4
@ddlovato Thank You!!! Love you too!! ,4
"When I'm rushed, I have a alf a glass of OJ. When I'm not rushed, I have a full glass ",4
"@denisedenny  yes, it's been a pretty long week...but weekend comes!!! ",4
"@jenwhyy wish i could've done, home now though thank god ",4
@thehoosiersuk lol I have strange dreams like all the time  xx,4
@popy89 this sure sucks.. but we'll just have to hope that they will continue.. ,4
@Lotay Maybe it was the animals that follow us &amp; can't smile back HA . Smile &amp; the whole world smiles with you ,4
"Once again, i fit a semester of chem notes on an index card. i need a magnifying glass to actually read it but ITS THERE. ",4
God who let me drink so much!!!! Late to class ,0
@nicolerichie where the hell am i supposed to find house of harlow in canada ,0
@Doubledown_InSL they kicked me off the table! I rolled the dice and everyone lost  they actually booed me!,0
I am seeing david archuleta tonight gooooooooooooooooood times. Although my legs and arms kill from last night ,0
Totally agrees with maria ,0
Got the BrainBone daily question wrong!  - http://bit.ly/1aF4s6,0
@MarkRussell no cardy required- well done me! Busy day for you- good work. I am delaying marking exam scripts ,0
@sims actually don't try it i think its an offers complete crappy thing ,0
needs help in math.. She is really very weak in it ,0
@RyanSeacrest the link didn't work for me ,0
@mleshock Noooo! Poor SE ,0
@iAlex94 But i don't need protecting... I'm not gonna go off and have sex or anything!!! ,0
"Nooo one of my fav pizza place &quot;real ny pizza&quot; closed down, but how they were doing so good  damn you recession!!",0
"I should have written a book, published something  Someone's got a broken condom in the maze.",0
I have bugs in my room ,0
@kirikitten you didn't get a ticket?  ,0
And I don't know where to go to make me one of the 3 percent or whatever that lets me read these @twitter replies to those I don't follow ,0
Poor Air France and all the people on board ,0
"Gonna watch a movie, dunno wich.. missing my BF again ",0
I just ran over two cats  What an awful way to end an otherwise nice evenin.,0
Its thunderin n lightenin out  this is when I need a boyfriend...sighhhh lol http://twurl.nl/rb7czw,0
@calinative_70 EW. lol picturing them all together hurt my head ,0
Dentist appointment today. I wouldn't say I'm excited but I'm excited to get my teeth fixed I hope I can do it w this cold ,0
i have no bacon and no baps - bad times ,0
banquet &lt;3 I'm going to miss the girls so much ,0
Head hurts ,0
i'm burnt  annd i have to work at mcdonalds 4-close .. im goin to hate it   &lt;3 you all,0
"@HVMracing, argh heck, you guys just can't get a break this season, totally gutted for you all ",0
I Miss Selena  I Want You to come home Selly  =[,0
Not much ,0
@EllieVonTainted I KNOW I LOVE TRUE BLOODS ,0
is at work ,0
"@peaneazy destiny cheated me too, its confusing me too. ",0
Omg @ stomach. Going to curl up into a ball and read Hazz ,0
After all the damn blood work and med tests...doctors still don't know what's wrong with me.   It seems to be getting worse.,0
@mcmac51 I am actually working every day - driving in and back out. Family is off though. Wish I could have a new iPhone... ,0
.....and i can't log on to works server and have shit loads to do before i'm on leave next week!! my day has not started well!! grrr ,0
i wish we had better desk chairs in the office... my back is always killing me near the end of the day ,0
@virtual_diva  awww that sucks you cant understand him and that your friend lost their kitty ,0
I don't want to be banished to London!!!! Also I'm really really REALLY bored and unmotivated. Boo. ,0
"Animal cruelty!  (windows are down, but still) http://twitpic.com/7r0s0",0
elbow + thumbs hurts.. and am unable to code..  ,0
omg i jest fininshed cleaning the tolets it was sooooooo gross   ew,0
man christian bale's got nothin on me. sorry for dropping some f-bombs twitter  but ive been really these past few days,0
"ha ! you see what... white lines ?, im eyes are killing me ",0
I saw people eat rabbits on TV.. they we're so cute... ,0
"ugh ! sleepin early on a weekend  stupid early mornin trips , nite ya'll x",0
"Im sorry, I don`t like hurting people`s feelings but you know the situation.. ",0
@xinch My legs hurt like HELL ,0
Vacay delayed a day ,0
@Bowen12 i dont want you to leave the spurs ,0
so  tired and guess what may be working back tonight   what a big surprise that is haha as if im sure noone is surprised by that,0
I think I may have jinxed her ,0
@richard4481 works fine for me  set of to record masters of the universe this afternoon,4
@maynaseric haha mine's the scary one.. just added you ,4
Message to family in UK: Kids flight departed 1252 (8 mins early). Everything in order ,4
"Good morning.  Catching up on emails, enjoying first cup of coffee.  Had a great weekend ",4
@therealswizzz &amp; @superwomanAK postd similar msgz  few minutes apart http://tinyurl.com/cflp9 Dey r so in bed n/or studio ri now doin dis ,4
"Goodluck to &quot;Packed To The Rafters&quot; tonight at the Logies, lets hope they clean up, have fun all at the Logies ",4
"Right after the match, DVDs were sold for 25 pesos. ",4
@dannykurily awww hope you get better ,4
@starryeyedsoul Meeeee! It sounds delicious ,4
@Maxsy seriously?? link plzz ,4
"Yeeeeeeeeeeeeeeeeeees! the friday night boys album - june 9th, i cant wait! ",4
"@billzucker just logged in to check if you were behaving, lol. On my way to my much needed beauty sleep. Sweet dreams  tweet ya soon!",4
@dannywood Happy Birthday Danny!!! Hope it's a great one!!! ,4
@spshellk lol okay and no i aint havin a sleep over tonight but most likely tomorrow night thoo. ,4
@CourtneyHale8 and the interview is because me and Angie are getting a band to play at school. ,4
soccer game tonight ,4
"@Andie_Gates87 Hold that feeling until the next time you play them, and then absolutely destroy them. I'll bring an airhorn next time ",4
@steffen_ ouch! well I'll be sure to have some just for you then ,4
@kimberlyly so much do you make a week currently on the nuffnang ads? Very curious ,4
Real programmers can write assembly code in any language. ,4
@artagnon Nice writeup. I think I am slightly responsible for really pressing you to learn Emacs ,4
loves jv.  i promiseeeee! no more off nights&lt;/3 LAKERS!! [www.SOYFASHIONISTA.com],4
So happy I finally got the javascript working (even though it broke my lightbox)! Cool idea for my new portfolio is becoming a reality ,4
